chunk,row,col,mode,profile,T,a1,a2a1,a3a1,a3a2,alpha,b2b1,beta,chi2,error,fit_success,incl,n_fit,p,pa2d,phi,psi,rcut,rms_resid,se_T,se_a2a1,se_a3a1,se_a3a2,se_alpha,se_b2b1,se_beta,se_incl,se_p,se_pa2d,se_phi,se_psi,se_theta,se_var_inf,theta,var_inf
r4400_c4400,4400,4400,3d,weibull,nan,969.2590103680885,nan,nan,nan,0.03339973308902026,0.7303768106725392,9.999997320503798,49032.61263840986,,True,90.0,17167,nan,8.17993690215678,-179.9453343448899,-90.0,0.1,1.6900335017187962,0.01800940590736857,0.1362563306037901,0.0002992169987442789,0.0059260837229323,0.007110926107916549,0.10113151708994672,0.003360134567732161,0.30021424594976104,330.18076014896565,14.229537947441377,586.1549803778953,0.09685335847023627,0.34390481409566903,1.2112534593451284e-05,90.0,0.0003935162613908828
r4400_c4400,4400,4400,2d,weibull,,1.0284203823928986,,,,0.03339987742095238,0.7304003092228623,9.856174203434339,42683.266087350756,,True,,12176,,8.173358852273541,,,0.1,1.872304591018735,,,,,0.007110773481908273,0.10117318619005404,6.359462688864029,,,14.232988824227544,,,,1.2656204343397972e-05,,0.0004128109453200351
r4400_c4800,4400,4800,3d,powerlaw,0.8839307102165738,nan,0.34068947194491844,0.0001731814342173061,0.0005083263454801019,0.007976063074904559,0.7549957300722632,,278385.3456179333,,True,89.96655963854963,27938,-6.507603048241537,40.987536493508834,102.46239009415268,-89.99272224863347,0.1,3.1566434381728414,0.5102983022912344,0.4397169883332942,0.00020746202689673508,0.0004705354862751499,0.0023422471060281585,0.19396461352196007,,0.03540712225148281,1.646290866082381,3.6558286594236105,269.245023957924,0.016551613373720485,0.06284594409930327,,89.96655963854963,
r4400_c4800,4400,4800,2d,powerlaw,,nan,,,,0.015840713615345642,0.6211543836622104,,195359.915917603,,True,,15220,,17.767157673663917,,,0.1,3.582699669199865,,,,,0.011859706684366004,0.5768029161843046,,,,20.060363902284134,,,,,,
r4400_c4800,4400,4800,3d,weibull,0.950764880717876,9.762214669594833,0.2218898809818387,1.0548389880924622e-07,4.753885050660778e-07,0.01584064630241772,0.6211390557523915,9.999722894752518,275418.1509030364,,True,89.99998375519145,27938,-13.053559410024276,17.767876926082298,-169.2071648509555,-89.99999653274767,0.1,3.139775690173252,0.9432753561089943,1.0719179136565515,0.0035816746661365717,0.005661675604752081,0.0018447721298275356,0.15229993708594167,11.744099144987489,0.20623950721684653,75.42814047322867,11.48679126909871,543.155372430109,0.2193375627413893,0.232295631516922,1.9848523523551676e-05,90.00001624480855,0.0005186910052513221
r4400_c4800,4400,4800,2d,weibull,,1.0673285513575355,,,,0.01584059884914329,0.6221323274277619,5.772217296605565,195359.91654427117,,True,,15220,,17.708666241944577,,,0.1,3.5826996749460895,,,,,0.0016740340490980765,0.151789471841659,8.95742240344804,,,11.542618677217236,,,,2.6942291080917186e-05,,0.0005091612115671999
r800_c1600,800,1600,3d,powerlaw,0.9999982782551227,nan,0.0013204262216284701,0.00014758240713225635,0.11176876429358111,0.07327019477341565,0.815802686509115,,257150.02969103982,,True,84.27418596983014,20323,4.438477552887575,18.39831138964155,172.799054003978,-88.96378145743,0.1,3.5571270799046726,0.011431164470762766,0.10461265040729413,0.0018213160165956534,0.2153253147697948,0.11390933989757158,1.5479774358318124,,10.888805481084825,73.98383643680765,31.239054665365863,606.9779915990625,271.58618423802227,11.402148339267981,,95.72581403016986,
r800_c1600,800,1600,2d,powerlaw,,nan,,,,0.03239311273936154,0.5974647311467104,,162462.83796464434,,True,,12176,,15.15016956765706,,,0.1,3.6527899392198915,,,,,0.03811807605360177,0.8391976333038244,,,,260.2325702413437,,,,,,
r800_c1600,800,1600,3d,weibull,0.9944459805488791,12.878887962659322,0.07499369698051604,0.008392036977958062,0.11190323074935725,0.07328851638151293,0.8160822982944267,9.999999999999998,257151.04485611297,,True,84.30026031025768,20323,0.4002304169109112,18.378286507468076,173.17815131051893,-88.97227608546586,0.1,3.557134101229175,0.033103381560189174,0.14713848115300954,0.009973092766998072,0.13926047416038959,0.07943878396865645,0.4537092102441332,17.291722801148147,10.977627734277778,172.26841101019798,14.450486477762842,629.7662198307028,230.75473666778635,10.977627734277778,8.95426816574163e-05,95.69973968974232,0.0004706895917318257
r800_c1600,800,1600,2d,weibull,,0.1308548777076818,,,,0.035543465297856854,0.5697996816015028,2.5936051786116736,162453.6070025306,,True,,12176,,13.724554102902397,,,0.1,3.6526861639659924,,,,,0.005961919506233532,0.14878773649045166,3.403734291457128,,,12.554474489395757,,,,1.1965600838673863e-05,,0.00038646261992811043
r800_c2000,800,2000,3d,powerlaw,0.5475432268888257,nan,0.7002766008265959,0.2631996656942727,0.3758510071357458,0.03146444547598526,0.7204176810818396,,17459.70224397971,,True,85.2309956934348,20323,-0.6222825937911525,6.431111948277975,-177.39013735835977,93.73826979860137,0.1,0.9268821273385386,0.3079383924363929,0.24105445431712527,0.15886020743893728,0.17014292681801724,0.008078480645413106,0.1717336374181576,,10.748644843356326,0.5591616924730483,158.92897935019877,629.1138037612809,345.0892383867273,10.860131111312286,,94.7690043065652,
r800_c2000,800,2000,2d,powerlaw,,nan,,,,0.02571022273403731,0.6458717878648726,,14247.781750455122,,True,,12176,,6.832982205653029,,,0.1,1.0817360599007866,,,,,0.006138100472278292,0.15846534164113948,,,,162.41185915076653,,,,,,
r800_c2000,800,2000,3d,weibull,0.5475156758909459,1.2425673501524463,0.7002977628891346,0.2632135322587933,0.37585945037562984,0.031464586769691695,0.7204182158497339,8.856951236683809,17459.70226078634,,True,85.23280776611809,20323,-0.6222903488368117,6.431166542918203,-177.3879748154346,93.73778546906219,0.1,0.9268821277846447,0.8391180391691222,1.2281888561324419,0.47357538958092454,0.6821503364250587,0.006869081195842361,0.30100209098590774,12.435440399005461,13.03051465568246,85.06531358468733,158.26417093580062,653.7427444093665,273.15612567210906,13.564433341496528,6.179739511635823e-05,94.76719223388191,0.00035821261114045
r800_c2000,800,2000,2d,weibull,,0.11548476366398541,,,,0.027802128304774125,0.6055846783142388,3.8965685240765264,14240.761271628733,,True,,12176,,8.68009759015833,,,0.1,1.081469518730522,,,,,0.004777330886050682,0.11845949097667637,4.474560930248968,,,9.989878660737322,,,,7.159725734563569e-06,,0.00033203486403344076
r800_c2400,800,2400,3d,powerlaw,0.9761561949763432,nan,0.16157686877570035,0.04815145751151781,0.29800959677193184,0.10377159462055663,0.8875859724422073,,450452.7312319112,,True,74.5905834002816,27938,0.6121446928420928,19.68237640421438,-175.85581172891347,-91.17411210669664,0.1,4.015382813000334,0.026872214160422566,0.15820685965716338,0.04664947805550058,0.27997529020601625,0.0962420788992794,0.8308661081721339,,14.474909625527426,29.287833743324043,203.02572048881362,113.90800683766017,169.8641288477483,14.474909625527426,,74.5905834002816,
r800_c2400,800,2400,2d,powerlaw,,nan,,,,0.018413256752208607,2.827372040289115e-06,,325842.3589145558,,True,,15220,,177.99390754892448,,,0.1,4.626967450367952,,,,,0.01601036451788894,8.560684758879183e-06,,,,293.328261767072,,,,,,
r800_c2400,800,2400,3d,weibull,0.976134140298681,5.5202500764768,0.16164876348492516,0.04816458987398045,0.2979582944874931,0.10376817342562059,0.8875397159549189,9.999999963947774,450452.7350943653,,True,74.59036606664476,27938,0.6115276705203047,19.71887670770955,-175.91612647635802,-91.18097850159343,0.1,4.015382830215494,0.03746374511333836,0.1584702224544357,0.051675605345920375,0.27851803570508205,0.05762182637500699,0.2846669492198634,0.00010271824507552148,14.454925051987114,3.0073520962023186,148.42262979928807,331.8215633010467,2.1765428775632474,14.579806926472049,9.633569392984813e-05,74.59036606664476,0.0004947251004659166
r800_c2400,800,2400,2d,weibull,,1.2166015145067521,,,,0.04499955149385293,0.6124258800721738,9.854038556642957,323651.3637439446,,True,,15220,,12.746828935735062,,,0.1,4.611385126198542,,,,,0.0077590197487480105,0.17382849339046297,3.0450363375509344,,,11.823594208768258,,,,1.6022275572334788e-05,,0.0004195793242659286
r800_c2800,800,2800,3d,powerlaw,nan,nan,nan,nan,nan,0.0010000000029112385,3.913817828381454e-25,,613072.010929615,,True,90.0,27938,nan,0.0,166.80476394207344,-90.0,0.1,4.6844443950377155,0.022853934860000945,0.14478060817802052,0.04448919214236553,0.273358332056581,0.21790328336436957,1.408661869775773,,24.525593348539026,1.6303538498538686,331.45729559031616,568.850663294904,365.7289615772861,29.937558970044385,,90.0,
r800_c2800,800,2800,2d,powerlaw,,nan,,,,0.025176202660236565,1.2485445042346694e-05,,401661.23966531066,,True,,15220,,176.7295767747252,,,0.1,5.137154601766568,,,,,0.051098573911700536,0.4928150163884115,,,,336.896734701736,,,,,,
r800_c2800,800,2800,3d,weibull,0.9999867697368405,102.03690714052166,0.003637342870759441,1.437222125712496e-11,3.951296803131508e-09,0.04545478032127448,0.37521099092171484,9.959769664603908,591930.693090806,,True,89.9999999144192,27938,-13.732720162863663,177.0389912333252,179.0520930227926,-89.999999981799,0.1,4.602966068128227,0.060193861140621016,0.2808700331769771,0.08700754185588454,0.5305699346222486,0.12703086184830303,0.6449711310391112,3.449846321312369,23.23510755364174,87.84004536278141,162.99539761663056,628.9758244742497,270.3284619267569,23.23511645945762,0.000299100014814601,89.9999999144192,0.0004316977410920165
r800_c2800,800,2800,2d,weibull,,1.9445619405272947,,,,0.0454549725306033,0.3752098721728232,5.090762000501527,400228.16182469815,,True,,15220,,177.03885983579323,,,0.1,5.1279820453153,,,,,0.0061851579043670415,0.07525007797933117,8.39629594019065,,,164.8701883943004,,,,1.969961229160697e-05,,0.00044524352584855557
r800_c3200,800,3200,3d,powerlaw,0.3635065045451191,nan,0.8051395275564934,0.17983603272759544,0.22336008427430867,0.0719314572221149,0.8122234048149336,,278617.28300283157,,True,88.1718200505142,27938,-1.282230391679919,177.5497636583269,175.11928853578306,-91.3759853956346,0.1,3.1579581467276197,1.0312887855989068,1.3213192064571295,0.2964499118905244,0.21269223055570563,0.051576008099068114,0.7456381745847505,,10.643557893711423,8.683784091474404,294.1477859634954,355.7494528433885,323.74998027950676,13.81416076484075,,88.1718200505142,
